,weatheryear,weathermonth,weatherday,avg(SDWclean),avg(SDclean),avg(SAclean),avg(Spdclean),avg(Visb),avg(Temp)
2242,2017,02,20,1.0,0.0,1.0,5.696969552473589,16070.454545454546,10.996969696969698
2243,2017,02,21,1.0,0.0,1.0,4.368749886751175,16069.75,4.171875
2244,2017,02,22,1.0,0.0,1.0,3.2093749046325684,16069.75,6.650000000000001
2245,2017,02,23,1.0,0.0,1.0,2.071111053890652,8598.955555555556,7.6688888888888895
2246,2017,02,24,1.0,0.0,1.0,4.29374997317791,16019.46875,11.006249999999998
2247,2017,02,25,1.0,0.0,1.0,5.262264080767362,3020.943396226415,11.515094339622642
2248,2017,02,26,1.0,0.0,1.0,8.444444470935398,15013.166666666666,7.041666666666665
2249,2017,02,27,1.0,0.0,1.0,6.018749907612801,16069.75,4.825000000000001
2250,2017,02,28,1.0,0.0,1.0,2.973684135236238,13204.184210526315,9.48947368421053
2251,2017,03,01,1.0,0.0,1.0,4.431372455522125,4831.823529411765,10.245098039215689
2252,2017,03,02,1.0,0.0,1.0,11.053124845027924,15944.75,10.959374999999996
2253,2017,03,03,1.0,0.0,1.0,7.390624955296516,16069.75,2.634375
2254,2017,03,04,1.0,0.0,1.0,9.6875,16069.75,-2.696875
2255,2017,03,05,1.0,0.0,1.0,7.546874955296516,16069.75,-4.409375000000002
2256,2017,03,06,1.0,0.0,1.0,3.074999913573265,16069.75,0.01562500000000011
2257,2017,03,07,1.0,0.0,1.0,4.890624865889549,14883.34375,7.0625000000000036
2258,2017,03,08,1.0,0.0,1.0,7.570588125902064,15444.323529411764,11.00294117647059
2259,2017,03,09,1.0,0.0,1.0,8.778125002980232,16069.75,12.9125
2260,2017,03,10,1.0,0.46511627906976744,1.0,6.872092890184979,9979.279069767443,4.03720930232558
2261,2017,03,11,1.0,1.1875,1.0,8.981249913573265,15956.96875,-4.200000000000002
2262,2017,03,12,1.0,0.46875,1.0,8.190624952316284,16069.75,-3.7375
2263,2017,03,13,1.0,0.0,1.0,4.896874904632568,16069.75,-3.0624999999999996
2264,2017,03,14,1.0,1.6666666666666667,1.0,9.70784305123722,5792.549019607844,0.05882352941176473
2265,2017,03,15,1.0,2.59375,1.0,9.66250005364418,15693.34375,-3.9312500000000004
2266,2017,03,16,1.0,2.3125,1.0,8.271874904632568,16069.75,-0.7999999999999999
2267,2017,03,17,1.0,1.90625,1.0,6.503124862909317,16069.75,2.48125
2268,2017,03,18,1.0,1.0,1.0,4.617499876022339,12595.95,2.325
2269,2017,03,19,1.0,0.6764705882352942,1.0,6.944117489983054,15865.235294117647,4.120588235294117
2270,2017,03,20,1.0,0.0,1.0,5.553124845027924,16069.75,6.074999999999998
2271,2017,03,21,1.0,0.0,1.0,4.0624998807907104,16069.75,9.253125
2272,2017,03,22,1.0,0.0,1.0,9.043749928474426,16069.75,5.609375000000001
2273,2017,03,23,1.0,0.0,1.0,6.478124886751175,16069.75,-0.3499999999999991
2274,2017,03,24,1.0,0.0,1.0,6.312499925494194,16069.75,4.481250000000001
2275,2017,03,25,1.0,0.0,1.0,3.9030301932132607,15924.151515151516,10.43636363636364
2276,2017,03,26,1.0,0.0,1.0,5.356410124363044,14739.051282051281,5.471794871794872
2277,2017,03,27,1.0,0.0,1.0,3.193023171535758,6473.232558139535,7.455813953488371
2278,2017,03,28,1.0,0.0,1.0,3.423809437524705,9514.857142857143,7.988095238095239
2279,2017,03,29,1.0,0.0,1.0,6.389189114441743,14966.18918918919,9.483783783783787
2280,2017,03,30,1.0,0.0,1.0,4.984374895691872,16069.75,6.168749999999999
2281,2017,03,31,1.0,0.0,1.0,6.608108108108108,9170.513513513513,4.951351351351352
2282,2017,04,01,1.0,0.0,1.0,8.829729814787168,11724.918918918918,5.278378378378376
2283,2017,04,02,1.0,0.0,1.0,5.568749889731407,16069.75,10.134374999999999
2284,2017,04,03,1.0,0.0,1.0,3.5999999046325684,15956.96875,11.240624999999998
2285,2017,04,04,1.0,0.0,1.0,5.121568548913095,7916.137254901961,10.217647058823532
2286,2017,04,05,1.0,0.0,1.0,2.852272640575062,5538.545454545455,9.099999999999998
2287,2017,04,06,1.0,0.0,1.0,6.674999892711639,7020.464285714285,8.032142857142857
2288,2017,04,07,1.0,0.0,1.0,8.40833330154419,15370.777777777777,8.933333333333332
2289,2017,04,08,1.0,0.0,1.0,8.643750011920929,16069.75,8.421875
2290,2017,04,09,1.0,0.0,1.0,4.818749934434891,16069.75,10.590625
2291,2017,04,10,1.0,0.0,1.0,4.771874964237213,16069.75,11.375000000000004
2292,2017,04,11,1.0,0.0,1.0,3.7937499284744263,15844.1875,13.334375
2293,2017,04,12,1.0,0.0,1.0,2.640624925494194,15542.5,15.406249999999996
2294,2017,04,13,1.0,0.0,1.0,5.6718748807907104,16007.25,13.506249999999998
2295,2017,04,14,1.0,0.0,1.0,3.3031249195337296,16069.75,12.43125
2296,2017,04,15,1.0,0.0,1.0,4.599999890607946,16071.117647058823,10.63823529411765
2297,2017,04,16,1.0,0.0,1.0,5.561764562831206,13849.29411764706,18.220588235294116
2298,2017,04,17,1.0,0.0,1.0,6.7060604962435635,16070.454545454546,21.181818181818183
2299,2017,04,18,1.0,0.0,1.0,6.459374859929085,16069.75,13.990625
2300,2017,04,19,1.0,0.0,1.0,5.989473543669048,16031.078947368422,8.681578947368418
2301,2017,04,20,1.0,0.0,1.0,2.4324999332427977,14688.15,12.295
2302,2017,04,21,1.0,0.0,1.0,4.597727157852867,13194.886363636364,11.17045454545455
2303,2017,04,22,1.0,0.0,1.0,3.34666657977634,14490.488888888889,11.70222222222222
2304,2017,04,23,1.0,0.0,1.0,4.999999869953502,16021.69696969697,11.639393939393937
2305,2017,04,24,1.0,0.0,1.0,3.206249922513962,15969.1875,10.575000000000001
2306,2017,04,25,1.0,0.0,1.0,7.178260823954707,11933.630434782608,12.132608695652175
2307,2017,04,26,1.0,0.0,1.0,5.061904634748187,11932.166666666666,14.088095238095244
2308,2017,04,27,1.0,0.0,1.0,3.0404254527802164,7708.31914893617,15.36808510638298
2309,2017,04,28,1.0,0.0,1.0,3.1051281293233237,5605.461538461538,16.505128205128205
2310,2017,04,29,1.0,0.0,1.0,4.423684182919954,13386.184210526315,20.068421052631578
2311,2017,04,30,1.0,0.0,1.0,6.424242337544759,16070.454545454546,17.16060606060607
2312,2017,05,01,1.0,0.0,1.0,4.3499999273391,9253.404761904761,13.330952380952382
2313,2017,05,02,1.0,0.0,1.0,8.82750004529953,12005.625,18.285
2314,2017,05,03,1.0,0.0,1.0,7.990624979138374,16069.75,17.865624999999998
2315,2017,05,04,1.0,0.0,1.0,5.157575621749416,16070.454545454546,12.696969696969695
2316,2017,05,05,1.0,0.0,1.0,7.126785670007978,9150.92857142857,13.344642857142858
2317,2017,05,06,1.0,0.0,1.0,7.830232520436132,8837.279069767443,14.579069767441858
2318,2017,05,07,1.0,0.0,1.0,7.449999913573265,16069.75,12.403124999999998
2319,2017,05,08,1.0,0.0,1.0,6.131249889731407,16069.75,11.468749999999998
2320,2017,05,09,1.0,0.0,1.0,3.5999999046325684,16071.117647058823,11.979411764705885
2321,2017,05,10,1.0,0.0,1.0,2.7718749195337296,16069.75,12.340624999999996
2322,2017,05,11,1.0,0.0,1.0,2.8718749284744263,16069.75,12.478124999999999
2323,2017,05,12,1.0,0.0,1.0,3.511764610514921,16071.117647058823,11.823529411764703
2324,2017,05,13,1.0,0.0,1.0,5.159090811556036,10196.431818181818,10.625000000000005
2325,2017,05,14,1.0,0.0,1.0,7.655813827071079,13944.767441860466,12.427906976744186
2326,2017,05,15,1.0,0.0,1.0,9.256249964237213,16069.75,16.165625000000002
2327,2017,05,16,1.0,0.0,1.0,5.9156248569488525,16069.75,18.871875000000003
2328,2017,05,17,1.0,0.0,1.0,4.315624892711639,16069.75,19.321874999999995
2329,2017,05,18,1.0,0.0,1.0,4.540624901652336,16069.75,23.606249999999996
2330,2017,05,19,1.0,0.0,1.0,5.253124862909317,16019.46875,26.306250000000006
2331,2017,05,20,1.0,0.0,1.0,5.66969683676055,16070.454545454546,18.427272727272733
2332,2017,05,21,1.0,0.0,1.0,3.7374998927116394,16069.75,14.193750000000001
2333,2017,05,22,1.0,0.0,1.0,4.2697673398394915,8932.581395348838,14.146511627906984
2334,2017,05,23,1.0,0.0,1.0,3.17317064797006,13703.560975609756,16.98048780487805
2335,2017,05,24,1.0,0.0,1.0,3.3472221295038858,16072.333333333334,16.538888888888888
2336,2017,05,25,1.0,0.0,1.0,6.041463305310505,8212.219512195123,14.536585365853659
2337,2017,05,26,1.0,0.0,1.0,5.306666543748643,12361.777777777777,17.197777777777773
2338,2017,05,27,1.0,0.0,1.0,4.712499871850014,16069.75,19.540625
2339,2017,05,28,1.0,0.0,1.0,3.3149999141693116,13314.775,16.817499999999995
2340,2017,05,29,1.0,0.0,1.0,4.0394735838237565,15385.605263157895,14.947368421052632
2341,2017,05,30,1.0,0.0,1.0,4.129999899864197,15470.9,13.942499999999995
2342,2017,05,31,1.0,0.0,1.0,3.3282607741977857,8161.239130434783,16.84130434782609
2343,2017,06,01,1.0,0.0,1.0,3.355813880299413,11642.93023255814,19.323255813953494
2344,2017,06,02,1.0,0.0,1.0,5.406060536702474,16070.454545454546,20.08181818181818
2345,2017,06,03,1.0,0.0,1.0,5.303124904632568,15844.1875,18.918749999999996
2346,2017,06,04,1.0,0.0,1.0,3.090624913573265,16069.75,18.331249999999997
2347,2017,06,05,1.0,0.0,1.0,2.8999999152289497,8857.711111111112,18.226666666666667
2348,2017,06,06,1.0,0.0,1.0,5.314583192269008,12954.4375,14.44999999999999
2349,2017,06,07,1.0,0.0,1.0,4.478787768970836,16070.454545454546,14.654545454545453
2350,2017,06,08,1.0,0.0,1.0,2.953124910593033,16069.75,16.109375
2351,2017,06,09,1.0,0.0,1.0,3.4124999046325684,16069.75,19.218749999999996
2352,2017,06,10,1.0,0.0,1.0,5.112499937415123,16069.75,22.953125000000004
2353,2017,06,11,1.0,0.0,1.0,4.818749874830246,16069.75,23.5125
2354,2017,06,12,1.0,0.0,1.0,4.831249877810478,16069.75,26.499999999999996
2355,2017,06,13,1.0,0.0,1.0,4.768749877810478,16069.75,27.762500000000006
2356,2017,06,14,1.0,0.0,1.0,3.5162161234262825,14366.054054054053,24.337837837837835
2357,2017,06,15,1.0,0.0,1.0,3.928124889731407,16069.75,19.687499999999996
2358,2017,06,16,1.0,0.0,1.0,4.105882237939274,14257.35294117647,18.65294117647059
2359,2017,06,17,1.0,0.0,1.0,2.8183672574101664,7685.408163265306,20.318367346938782
2360,2017,06,18,1.0,0.0,1.0,5.6351350706976815,5680.945945945946,22.435135135135134
2361,2017,06,19,1.0,0.0,1.0,8.05749990940094,12115.925,22.934999999999995
2362,2017,06,20,1.0,0.0,1.0,6.356097465608178,13100.390243902439,23.24146341463414
2363,2017,06,21,1.0,0.0,1.0,5.146874859929085,16069.75,25.275
2364,2017,06,22,1.0,0.0,1.0,4.253124892711639,16069.75,23.234375
2365,2017,06,23,1.0,0.0,1.0,4.679411635679357,14913.588235294117,23.705882352941167
2366,2017,06,24,1.0,0.0,1.0,4.940908984704451,11793.93023255814,24.67045454545455
2367,2017,06,25,1.0,0.0,1.0,4.1757574803901445,16070.454545454546,24.5939393939394
2368,2017,06,26,1.0,0.0,1.0,5.349999904632568,16074.4,22.293333333333333
2369,2017,06,27,1.0,0.0,1.0,4.099999889731407,15918.875,20.893749999999997
2370,2017,06,28,1.0,0.0,1.0,5.093939289902195,16070.454545454546,21.818181818181824
2371,2017,06,29,1.0,0.0,1.0,6.984374910593033,16069.75,21.671874999999993
2372,2017,06,30,1.0,0.0,1.0,6.6166666348775225,16074.4,22.606666666666666
2373,2017,07,01,1.0,0.0,1.0,6.676086902618408,13487.95652173913,21.91304347826087
2374,2017,07,02,1.0,0.0,1.0,4.766666542400014,14415.242424242424,25.21212121212121
2375,2017,07,03,1.0,0.0,1.0,3.8562498837709427,16019.46875,26.278125000000006
2376,2017,07,04,1.0,0.0,1.0,2.8656249195337296,16069.75,25.071874999999995
2377,2017,07,05,1.0,0.0,1.0,3.762499898672104,15918.875,24.618750000000002
2378,2017,07,06,1.0,0.0,1.0,3.593749910593033,15806.125,22.559374999999996
2379,2017,07,07,1.0,0.0,1.0,4.264444330003527,11582.022727272728,22.848888888888887
2380,2017,07,08,1.0,0.0,1.0,4.518749877810478,15441.875,25.034374999999994
2381,2017,07,09,1.0,0.0,1.0,5.236363497647372,16070.454545454546,24.963636363636372
2382,2017,07,10,1.0,0.0,1.0,4.956249952316284,16069.75,23.7625
2383,2017,07,11,1.0,0.0,1.0,5.227906859198282,13646.53488372093,25.43953488372093
2384,2017,07,12,1.0,0.0,1.0,5.253124922513962,16069.75,27.596875000000008
2385,2017,07,13,1.0,0.0,1.0,5.230302911816222,15814.818181818182,29.000000000000004
2386,2017,07,14,1.0,0.0,1.0,4.135135032035209,14280.405405405405,20.851351351351354
2387,2017,07,15,1.0,0.0,1.0,3.128205042618972,9210.48717948718,22.815384615384623
2388,2017,07,16,1.0,0.0,1.0,3.0406249165534973,15844.1875,24.85937499999999
2389,2017,07,17,1.0,0.0,1.0,4.037499889731407,16069.75,25.03750000000001
2390,2017,07,18,1.0,0.0,1.0,4.044117534861845,16071.117647058823,25.576470588235296
2391,2017,07,19,1.0,0.0,1.0,5.31818167368571,16070.454545454546,26.954545454545457
2392,2017,07,20,1.0,0.0,1.0,4.143749877810478,15542.5,28.837500000000002
2393,2017,07,21,1.0,0.0,1.0,4.878124877810478,15969.1875,29.971874999999997
2394,2017,07,22,1.0,0.0,1.0,3.7874999046325684,16069.75,28.650000000000006
2395,2017,07,23,1.0,0.0,1.0,3.132432344797495,13140.72972972973,24.094594594594593
2396,2017,07,24,1.0,0.0,1.0,5.902438919718673,13378.975609756097,21.156097560975606
2397,2017,07,25,1.0,0.0,1.0,3.091176383635577,16071.117647058823,19.217647058823538
2398,2017,07,26,1.0,0.0,1.0,3.754053953531626,16072.891891891892,20.791891891891886
2399,2017,07,27,1.0,0.0,1.0,3.9861110051472983,16072.333333333334,21.941666666666663
2400,2017,07,28,1.0,0.0,1.0,3.2828570638384136,15706.628571428571,24.70000000000001
2401,2017,07,29,1.0,0.0,1.0,6.924999967217445,16069.75,22.60312499999999
2402,2017,07,30,1.0,0.0,1.0,4.8437498807907104,16069.75,22.200000000000003
2403,2017,07,31,1.0,0.0,1.0,3.806249901652336,16069.75,23.884374999999995
2404,2017,08,01,1.0,0.0,1.0,3.5843749046325684,16069.75,25.815625
2405,2017,08,02,1.0,0.0,1.0,4.161764621734619,15692.5,24.835294117647063
2406,2017,08,03,1.0,0.0,1.0,2.5437499433755875,15906.6875,24.196875
2407,2017,08,04,1.0,0.0,1.0,4.812499868869781,15612.325,24.70500000000001
2408,2017,08,05,1.0,0.0,1.0,5.602499866485596,15068.6,24.410000000000004
2409,2017,08,06,1.0,0.0,1.0,5.73124985396862,16069.75,22.77187499999999
2410,2017,08,07,1.0,0.0,1.0,3.282857050214495,15124.942857142858,20.908571428571427
2411,2017,08,08,1.0,0.0,1.0,3.8526314685219214,14970.28947368421,21.628947368421056
2412,2017,08,09,1.0,0.0,1.0,3.2718749046325684,16069.75,23.662500000000005
2413,2017,08,10,1.0,0.0,1.0,3.321874901652336,15460.90625,23.437499999999996
2414,2017,08,11,1.0,0.0,1.0,4.1249998807907104,16069.75,23.284375000000004
2415,2017,08,12,1.0,0.0,1.0,3.338636268268932,15200.0,21.974999999999994
2416,2017,08,13,1.0,0.0,1.0,4.058536471390143,16074.853658536585,24.890243902439018
2417,2017,08,14,1.0,0.0,1.0,2.734374925494194,16069.75,24.350000000000005
2418,2017,08,15,1.0,0.0,1.0,3.0657141957964216,14285.228571428572,22.71142857142856
2419,2017,08,16,1.0,0.0,1.0,2.951281963250576,13631.25641025641,24.620512820512815
2420,2017,08,17,1.0,0.0,1.0,3.656249910593033,16069.75,23.937500000000004
2421,2017,08,18,1.0,0.0,1.0,5.826414953987554,12919.67924528302,24.59811320754716
2422,2017,08,19,1.0,0.0,1.0,4.697222100363837,15961.222222222223,25.33888888888889
2423,2017,08,20,1.0,0.0,1.0,5.19999985396862,16069.75,25.834374999999994
2424,2017,08,21,1.0,0.0,1.0,4.5064515144594255,16072.0,25.38064516129032
2425,2017,08,22,1.0,0.0,1.0,5.519999940054757,14980.8,25.565714285714282
2426,2017,08,23,1.0,0.0,1.0,5.873684117668553,15639.657894736842,25.336842105263155
2427,2017,08,24,1.0,0.0,1.0,3.543749913573265,16069.75,23.459375
2428,2017,08,25,1.0,0.0,1.0,3.2874999046325684,16069.75,21.928124999999994
2429,2017,08,26,1.0,0.0,1.0,3.1812499165534973,16069.75,21.537499999999998
2430,2017,08,27,1.0,0.0,1.0,2.9499999284744263,16069.75,20.315625
2431,2017,08,28,1.0,0.0,1.0,4.418749883770943,16069.75,20.228124999999995
2432,2017,08,29,1.0,0.0,1.0,4.756249874830246,15768.03125,18.493750000000002
2433,2017,08,30,1.0,0.0,1.0,5.8305553860134545,15771.583333333334,19.266666666666666
2434,2017,08,31,1.0,0.0,1.0,5.76249985396862,16069.75,23.328125
2435,2017,09,01,1.0,0.0,1.0,5.37187485396862,16019.46875,18.940625000000004
2436,2017,09,02,1.0,0.0,1.0,4.103124886751175,16069.75,16.971875
2437,2017,09,03,1.0,0.0,1.0,5.894736691525108,13296.894736842105,17.510526315789477
2438,2017,09,04,1.0,0.0,1.0,5.8374998569488525,16069.75,21.099999999999998
2439,2017,09,05,1.0,0.0,1.0,6.562499925494194,15969.1875,23.228125000000006
2440,2017,09,06,1.0,0.0,1.0,3.8425530981510243,14863.191489361701,20.993617021276588
2441,2017,09,07,1.0,0.0,1.0,5.2285713195800785,15037.885714285714,18.76571428571429
2442,2017,09,08,1.0,0.0,1.0,5.62187485396862,16069.75,19.684374999999996
2443,2017,09,09,1.0,0.0,1.0,5.053124874830246,16069.75,18.056250000000002
2444,2017,09,10,1.0,0.0,1.0,5.0437498688697815,16069.75,18.471874999999997
2445,2017,09,11,1.0,0.0,1.0,3.0451612011078866,16072.0,19.622580645161293
2446,2017,09,12,1.0,0.0,1.0,2.3906249403953552,16069.75,20.7
2447,2017,09,13,1.0,0.0,1.0,3.7842104184000114,14866.447368421053,21.1421052631579
2448,2017,09,14,1.0,0.0,1.0,3.2357141971588135,10983.261904761905,21.71904761904762
2449,2017,09,15,1.0,0.0,1.0,3.1906249076128006,16069.75,22.893749999999994
2450,2017,09,16,1.0,0.0,1.0,2.634883636652037,10608.441860465116,22.62558139534884
2451,2017,09,17,1.0,0.0,1.0,1.8333332966535518,14219.48717948718,21.789743589743587
2452,2017,09,18,1.0,0.0,1.0,3.5682925945375024,15835.146341463415,21.670731707317064
2453,2017,09,19,1.0,0.0,1.0,7.86388885974884,14983.861111111111,22.14444444444445
2454,2017,09,20,1.0,0.0,1.0,8.213157854582134,16073.421052631578,23.65789473684211
2455,2017,09,21,1.0,0.0,1.0,6.099999830126762,16069.75,24.615625000000012
2456,2017,09,22,1.0,0.0,1.0,7.356249883770943,16069.75,23.687499999999993
2457,2017,09,23,1.0,0.0,1.0,6.290624842047691,16069.75,25.075000000000003
2458,2017,09,24,1.0,0.0,1.0,2.781249925494194,16069.75,25.081249999999997
2459,2017,09,25,1.0,0.0,1.0,2.3242423606641367,15802.969696969696,23.390909090909094
2460,2017,09,26,1.0,0.0,1.0,2.645238024847848,13011.92857142857,21.37380952380952
2461,2017,09,27,1.0,0.0,1.0,3.10749990940094,14742.425,23.7225
2462,2017,09,28,1.0,0.0,1.0,6.224390169469322,14475.634146341463,23.84634146341463
2463,2017,09,29,1.0,0.0,1.0,4.499999910593033,16069.75,16.756250000000005
2464,2017,09,30,1.0,0.0,1.0,5.267646943821626,15964.970588235294,16.08823529411765
2465,2017,10,01,1.0,0.0,1.0,4.208823414409862,16071.117647058823,14.541176470588233
2466,2017,10,02,1.0,0.0,1.0,3.121874913573265,16069.75,16.43125
2467,2017,10,03,1.0,0.0,1.0,3.356249898672104,16069.75,15.484374999999998
2468,2017,10,04,1.0,0.0,1.0,4.506249874830246,16069.75,16.784375
2469,2017,10,05,1.0,0.0,1.0,5.662499845027924,16069.75,20.878125000000004
2470,2017,10,06,1.0,0.0,1.0,4.090624898672104,15743.625,22.19375
2471,2017,10,07,1.0,0.0,1.0,3.5727272178187515,15352.272727272728,20.98484848484848
2472,2017,10,08,1.0,0.0,1.0,7.368292599189572,13888.682926829268,21.77560975609757
2473,2017,10,09,1.0,0.0,1.0,7.223404245173677,8085.765957446809,21.727659574468102
2474,2017,10,10,1.0,0.0,1.0,4.002941061468685,15143.79411764706,23.2235294117647
2475,2017,10,11,1.0,0.0,1.0,3.1749999076128006,16069.75,19.856250000000006
2476,2017,10,12,1.0,0.0,1.0,7.080555452240838,15871.833333333334,16.075000000000003
2477,2017,10,13,1.0,0.0,1.0,5.681818022872463,16070.454545454546,14.942424242424241
2478,2017,10,14,1.0,0.0,1.0,3.13571420170012,15233.880952380952,18.73333333333333
2479,2017,10,15,1.0,0.0,1.0,4.151219391241306,9497.780487804877,19.80000000000001
2480,2017,10,16,1.0,0.0,1.0,7.025714193071638,16071.742857142857,16.854285714285705
2481,2017,10,17,1.0,0.0,1.0,4.940624877810478,16069.75,10.215625
2482,2017,10,18,1.0,0.0,1.0,5.131249859929085,16069.75,14.625
2483,2017,10,19,1.0,0.0,1.0,4.387499883770943,16069.75,15.928124999999998
2484,2017,10,20,1.0,0.0,1.0,5.221874848008156,16069.75,18.278125000000003
2485,2017,10,21,1.0,0.0,1.0,2.7781249284744263,16069.75,17.35
2486,2017,10,22,1.0,0.0,1.0,2.3437499403953552,16069.75,16.25
2487,2017,10,23,1.0,0.0,1.0,3.947058719747207,15870.323529411764,17.411764705882355
2488,2017,10,24,1.0,0.0,1.0,10.385714235759917,13088.92857142857,20.142857142857146
2489,2017,10,25,1.0,0.0,1.0,3.6871794064839682,14199.97435897436,17.453846153846154
2490,2017,10,26,1.0,0.0,1.0,5.834374845027924,16069.75,13.734375000000004
2491,2017,10,27,1.0,0.0,1.0,4.5156248807907104,16069.75,12.03125
2492,2017,10,28,1.0,0.0,1.0,5.218749895691872,16069.75,15.393749999999997
2493,2017,10,29,1.0,0.0,1.0,6.846666632758247,9447.511111111111,17.244444444444433
2494,2017,10,30,1.0,0.0,1.0,9.162499988079071,12739.825,13.6775
2495,2017,10,31,1.0,0.0,1.0,7.659374997019768,16069.75,11.756249999999998
2496,2017,11,01,1.0,0.0,1.0,3.018749922513962,16069.75,9.55
2497,2017,11,02,1.0,0.0,1.0,3.4854165613651276,10939.0625,16.993750000000002
2498,2017,11,03,1.0,0.0,1.0,4.0705881539513085,12733.176470588236,17.508823529411767
2499,2017,11,04,1.0,0.0,1.0,4.781249925494194,16069.75,11.187500000000002
2500,2017,11,05,1.0,0.0,1.0,3.8813952512519303,14219.418604651162,13.06511627906977
2501,2017,11,06,1.0,0.0,1.0,4.618749886751175,8761.979166666666,16.25833333333333
2502,2017,11,07,1.0,0.0,1.0,5.5457141467503135,15370.914285714285,8.654285714285715
2503,2017,11,08,1.0,0.0,1.0,5.955262999785574,15164.78947368421,6.326315789473686
2504,2017,11,09,1.0,0.0,1.0,2.6411763920503506,16071.117647058823,8.197058823529412
2505,2017,11,10,1.0,0.0,1.0,8.522222201029459,15827.138888888889,6.525
2506,2017,11,11,1.0,0.0,1.0,5.521874904632568,16069.75,-1.3499999999999994
2507,2017,11,12,1.0,0.0,1.0,1.7656249552965164,16069.75,2.5281250000000006
2508,2017,11,13,1.0,0.0,1.0,3.590624898672104,15969.1875,6.250000000000002
2509,2017,11,14,1.0,0.0,1.0,4.475757468830455,16021.69696969697,5.203030303030302
2510,2017,11,15,1.0,0.0,1.0,3.857575662208326,16070.454545454546,6.31818181818182
